exp_name,cell_label,cell_id,group_id,block_id,start_time,recording_technique,sample_rate,n_epochs_sampled,raw_mean,between_epoch_mean_sd,log_sd,log_mad,log_iqr,log_range_99,log_abs_q999,log_diff_sd,log_diff_q99,log_diff_q999,log_ddiff_sd,crest_factor,diff_crest_factor,skew,kurtosis,power_1_50,power_50_200,power_200_1000,power_1000_4500,spectral_centroid_hz,lag1_corr,target,oof_p_whole_cell,oof_prediction,oof_disagrees
2025-01-28_G,Cell2,1362,4442,13736,2025-01-28 14:43:23,cell-attached,10000.0,1,-41.18659825,0.0,0.4985705353733529,0.2671717284030124,0.5667320289862194,1.2750304698827344,1.376578325629399,0.455600246571798,0.8558219054060298,1.4858987981327705,0.5945535998111107,7.551057724254884,10.722561641135696,0.5929745591710629,10.534710565493548,0.0808062702593263,0.0510324482961683,0.1561144256149063,0.7120468558295991,1523.5136295129453,0.5897748686668504,cell-attached,0.13435506192360597,cell-attached,False
2025-01-28_G,Cell2,1362,4442,13737,2025-01-28 14:46:44,cell-attached,10000.0,3,-57.01863608333334,2.841804295451408,1.0028908030358104,0.4333697468565857,0.733648584394011,1.702871392944145,2.1324600160984493,0.8897765634115419,1.2747811226059158,2.047035647420793,0.9263869646616216,13.47625477910841,14.363460486913308,-4.400057231707526,133.64786535371405,0.0091005114142221,0.0142259583001968,0.3682779569045464,0.6083955733810346,1229.4892070888477,0.7030137343821076,cell-attached,0.004872020077187251,cell-attached,False
2025-01-28_G,Cell2,1362,4442,13738,2025-01-28 14:50:44,cell-attached,10000.0,5,-68.08860855,21.84315656704267,1.0004255569846452,0.2787536009528286,0.5797835966168107,1.3878379062660566,2.213186431296447,0.909683742521571,0.9338667500676068,2.1583688255102564,0.9461203442741648,16.321530251597615,17.729034412333313,-5.574288189959876,201.62854675570023,0.0094792002418189,0.0134939300758847,0.3663852705754792,0.610641599106817,1234.779084051827,0.6707850827604052,cell-attached,0.015015454181154343,cell-attached,False
2025-01-28_G,Cell2,1362,4443,13740,2025-01-28 15:14:44,whole-cell,10000.0,4,-742.335009375,88.70339499149665,2.24915388485015,1.4586378490256493,1.7758833889278216,2.942010379593664,3.53679592187832,0.9011947430675372,1.3924771129705356,1.5917600346881504,0.829795513116438,19.392867805340327,4.904167462644487,-14.27783324091936,254.93480217315084,0.8844209810812277,0.0675444545697349,0.0442342105271802,0.0038003538218569,35.848641861112625,0.9989872950328944,whole-cell,0.979550441991411,whole-cell,False
2025-01-28_G,Cell2,1362,4443,13741,2025-01-28 15:20:12,whole-cell,10000.0,6,-620.5937697916667,113.70176621161131,1.8518902990829436,1.5630358834262557,1.8822398480188236,2.6091289873179577,2.5948764416912646,0.9581707585230036,1.4393326938302626,1.6315705888365009,0.861968953080314,5.533324532997965,4.714111281838949,-1.6043566586184748,4.005830759257355,0.7088817814030349,0.1510583784388593,0.1304268771578289,0.0096329630002768,88.46008339260595,0.9917980456598362,whole-cell,0.8688949076001885,whole-cell,False
2025-01-28_G,Cell2,1362,4443,13742,2025-01-28 15:24:30,whole-cell,10000.0,6,-708.6482093750001,24.07424554272504,2.112282992581344,1.7549214096651689,2.1170640446463893,2.876506504265881,2.8943506829947045,0.9914856579387554,1.4860760973725888,1.6709615473386652,0.8819456203195657,6.054352323136151,4.780528254931113,-1.873217736609164,5.133901754466692,0.8650367291896194,0.0801625755545561,0.0510377763233567,0.0037629189324675,38.09959572514736,0.9971098934835276,whole-cell,0.977157920809332,whole-cell,False
2025-01-28_G,Cell2,1362,4443,13745,2025-01-28 15:48:05,whole-cell,10000.0,6,-359.39810416666666,8.058970920046303,1.6726020726295217,1.3521825181113625,1.6766936096248666,2.4505377719936,2.515625923881536,0.6554904973218576,1.1283184772596806,1.3143939572219627,0.626016313254229,6.966647735672065,4.55935553953099,-2.017783638930704,7.184251500145269,0.8025813436468183,0.1224798305755114,0.0696714925304121,0.005267333247258,54.032309091908665,0.9953731996160567,whole-cell,1.0,whole-cell,False
2025-02-12_G,Cell1,1372,4456,13781,2025-02-12 11:51:59,cell-attached,10000.0,4,-259.7649090625,12.284730257721804,1.3402971711384122,0.95724801957905,1.2612628687924936,2.243348148293831,2.233313461142046,0.7603538384626617,1.236789099409293,1.6219548200449017,0.843412255606076,7.816571233089384,7.271114465581051,-2.101688566360801,13.460134028673735,0.5281360126680111,0.1613132671986233,0.2525321522363814,0.058018567896984,233.7009682744817,0.9653880250001154,cell-attached,0.0895571371814135,cell-attached,False
2025-02-12_G,Cell1,1372,4456,13782,2025-02-12 11:56:47,cell-attached,10000.0,4,-221.5585759375,30.49306250687631,0.8919859734343468,0.6283889300503115,0.9294189257142929,1.7634303335053507,1.7005971851395656,0.7189838148410961,1.157607853361668,1.6428384312183648,0.8307675178676271,6.435928515552892,8.39179017467812,-0.1216530619307811,7.534120832492103,0.1541352527378311,0.083699530169613,0.3475734975787889,0.4145917195137671,978.1864771490943,0.7745902480050934,cell-attached,0.0,cell-attached,False
2025-02-12_G,Cell1,1372,4456,13783,2025-02-12 12:01:06,cell-attached,10000.0,4,-153.34290375,68.05420084135002,1.3709327220036245,1.0487330483239683,1.3533872192497332,2.105723022060146,1.94262834074242,0.7962565241312058,1.2642273477562325,1.6047658847038873,0.8981786003823201,3.7298865193940207,6.43441933278277,0.4296466326426055,0.8654558389444884,0.4754494681114763,0.1574624038093538,0.2157676425221503,0.1513204855570193,405.1291107617069,0.9645289849951602,cell-attached,0.033808747598852336,cell-attached,False
2025-02-12_G,Cell1,1372,4456,13784,2025-02-12 12:05:59,cell-attached,10000.0,1,-6.765499375,0.0,1.4775844401005802,1.2962537316974492,1.6700718220231463,2.1078477951840315,1.922012561501117,0.8281018657764952,1.3017351514130686,1.6356778541753805,0.925054916790233,2.782454821127594,6.420605528577711,0.4151235896320416,-0.7118913401134042,0.5382798265770702,0.1255697055261418,0.1975746495856863,0.1385758183111018,364.9675247574493,0.9748806905740282,cell-attached,0.1779092515034373,cell-attached,False
2025-02-12_G,Cell1,1372,4456,13785,2025-02-12 12:07:21,cell-attached,10000.0,4,40.33892828125,84.08536525608578,0.7493757088130432,0.5282737771670437,0.829303772831025,1.5221996294548503,1.4572198309534308,0.5914761105681046,1.0107238653917732,1.3968529130308234,0.7224056860607561,5.1032180136046925,6.3881749648682185,-0.1581071411210358,2.3998245224604027,0.1494047323529222,0.1112950653909373,0.3028962126726768,0.4364039895834638,1034.8199705775671,0.7583404680018814,cell-attached,0.008724255646462049,cell-attached,False
2025-02-12_G,Cell1,1372,4456,13786,2025-02-12 12:16:29,cell-attached,10000.0,3,-292.81293708333334,39.51804855483904,0.8985821759130125,0.6532125137753437,0.95724801957905,1.6397354399672364,1.790197170013712,0.7508027984873831,1.1222158782728269,1.8439347456743764,0.8672087284804967,7.791390905760194,12.391730144259682,0.4459465074877734,10.508711494146423,0.1087737199969044,0.1474775968554049,0.1817754429446564,0.5619732402030341,1189.7862176842696,0.7468311568818649,cell-attached,0.0,cell-attached,False
2025-02-12_G,Cell1,1372,4456,13787,2025-02-12 12:20:28,cell-attached,10000.0,4,305.89151937500003,261.2061621033609,1.792124170309418,1.4001060704285453,1.7027535520661456,2.7030228172601243,2.712386867636025,1.1344755385873313,1.824878035196705,2.1730049709243264,1.0679842180194408,8.322670430197096,10.927716823195473,-3.262863977784692,19.931066298792445,0.4847969928472467,0.1800586008817126,0.2938498091989062,0.0412945970721342,212.8480291364224,0.9758022787692954,cell-attached,0.3421758520775077,cell-attached,False
2025-02-12_G,Cell1,1372,4456,13788,2025-02-12 12:25:09,cell-attached,10000.0,4,29.4681328125,100.64765030009384,1.199579537344902,0.6154239528859439,0.9131513129998394,2.003245054813147,2.316364467146144,0.7355483665966956,1.0583311070745047,1.8622096705397475,0.7735238639847637,13.085337537929638,13.386323123655313,-4.650601404376061,63.12818041403406,0.3270189515695807,0.1665075811365666,0.3802860894904809,0.1261873778033716,413.9735192210726,0.9409813973534652,cell-attached,0.003061946902654867,cell-attached,False
2025-02-12_G,Cell1,1372,4457,13789,2025-02-12 12:41:15,whole-cell,10000.0,4,-430.46090625,106.09725973112322,2.658226809148071,2.3575775499980685,2.699783544034239,3.401078093172657,3.5049379959754665,1.012145235507487,1.5118833609788744,1.899700836171427,0.8354676770277496,7.026049203365663,7.71890330719703,-2.1043808257714764,7.997652980157476,0.956422808827605,0.0391030700800493,0.0042509575892562,0.0002231635030895,11.911545078105265,0.9997260074696636,whole-cell,0.7913460267634591,whole-cell,False
2025-02-12_G,Cell1,1372,4457,13790,2025-02-12 12:50:20,whole-cell,10000.0,3,-587.1154041666667,45.06828080487704,2.4817765623543937,2.251486129925942,2.5858130982758256,3.1960725059366517,3.189368002014848,0.9379744943226068,1.413928114056168,1.5812098523548423,0.8069311723793944,5.100249708039539,4.397798816152771,-1.3110541748958475,2.1801571086597145,0.961513154866494,0.0298794851339696,0.0081084371282501,0.0004989228712859,10.943976588287772,0.9995794409972792,whole-cell,0.8819154471212585,whole-cell,False
2025-02-12_G,Cell1,1372,4457,13791,2025-02-12 12:53:36,whole-cell,10000.0,1,-740.6346375,0.0,2.5135261644612927,2.361727836017593,2.695153204661679,3.1345356829227757,3.070730568000339,0.9331334199546952,1.4191293077419758,1.5630433072001038,0.7970505843853922,3.607483916623936,4.264910160244664,-0.7953206763868435,-0.0577705780556541,0.972250491678392,0.0216140263412741,0.0057916183067163,0.0003438636736176,9.31361862634346,0.9996547123645698,whole-cell,0.8550577060274769,whole-cell,False
2025-02-12_G,Cell1,1372,4457,13792,2025-02-12 12:55:17,whole-cell,10000.0,4,-691.1495468749999,41.53984970042896,2.5344465674896384,2.28583849676891,2.63480777749227,3.1965915171817945,3.177085468853793,0.8671725661398223,1.3640817414110702,1.536242706838319,0.7490138380611294,4.391763059098052,4.667347541897955,-1.3379759680790932,1.544962039949719,0.9660789835898846,0.0276866321956965,0.0058654331129201,0.0003689511014986,8.461069781242621,0.999740165577824,whole-cell,0.8855410744647971,whole-cell,False
2025-02-12_G,Cell1,1372,4457,13793,2025-02-12 12:59:29,whole-cell,10000.0,4,-699.8555687500001,42.21609035869519,2.3756115509585074,2.150948223692926,2.503875763767004,3.0569048513364727,3.001625558286737,0.853719036405291,1.3273589343863303,1.4860760973725888,0.7407029035041662,4.226822468438113,4.289010021251988,-1.0959582836384298,0.8687611520407756,0.948646575945122,0.0411826361681024,0.0095827400320317,0.0005880478547435,12.512414724305502,0.9995422810618426,whole-cell,0.7927055233395108,whole-cell,False
2025-02-12_G,Cell2,1371,4455,13777,2025-02-12 15:42:42,cell-attached,10000.0,3,116.09692354166668,6.908140067476674,1.0804512221053006,0.9512160548091372,1.2642273477562325,1.823434490385316,1.707570442209667,0.6467496134314742,1.295567099962479,1.535847714103585,0.7400567442433941,4.2375927812299095,7.746367569777735,-0.0552850208881662,0.3973222538884924,0.7153846289308219,0.0393254074485117,0.1213541663039056,0.1239357973167608,273.948439483404,0.9321385324195964,cell-attached,0.19369118067684782,cell-attached,False
2025-02-12_G,Cell2,1371,4455,13778,2025-02-12 15:46:57,cell-attached,10000.0,4,92.1924040625,13.448448579726222,0.9237078111171312,0.7201593034059569,1.031408464251624,1.74988239206811,1.7191240359743518,0.6070766445881939,1.090346243505668,1.5563025007672873,0.7078797268842535,6.243329052243352,8.896636698955314,0.5614545438791472,4.990149595872407,0.4841789741480773,0.0650391954224103,0.2126332113790138,0.2381486190504982,537.2092011630859,0.8836521851426888,cell-attached,0.0,cell-attached,False
2025-02-12_G,Cell2,1371,4455,13779,2025-02-12 15:51:17,cell-attached,10000.0,2,64.0263109375,1.817765937499999,1.0127692083663855,0.8272884815956993,1.135331458650516,1.8331072519263496,1.7183462222326582,0.6476998404606864,1.3235099182154135,1.532277714924985,0.7415751682323285,5.076647557361563,7.66615991730646,0.2638414702701535,2.3991108393777285,0.5313773023274022,0.0605677975908509,0.2041350871097067,0.2039198129720403,462.4935949983412,0.906922386003816,cell-attached,0.0006006600660066006,cell-attached,False
2025-02-12_G,Cell3,1370,4454,13773,2025-02-12 16:31:51,whole-cell,10000.0,4,-748.863190625,112.2610243616208,2.644284698140845,2.3524840068301023,2.717696501654244,3.3956540929237424,3.426028460620771,0.982433222851558,1.4679778752797927,1.6347291080813304,0.8536429423507989,6.049838237169481,4.490512247507717,-1.781991081082732,4.578397278389558,0.9697275024404712,0.0236052519963485,0.0062886573238922,0.0003785882392881,8.642958698305739,0.99976173158287,whole-cell,0.97282974218674,whole-cell,False
2025-02-12_G,Cell3,1370,4454,13774,2025-02-12 16:37:09,whole-cell,10000.0,4,-938.729009375,71.28551359129727,2.592160226838032,2.462397997898956,2.767851293743832,3.253837568547713,3.1915565011168305,0.9236248968522532,1.3979400086720375,1.5593080109070123,0.774018141826256,3.975541343789517,4.321983594608726,-0.7713238204171547,0.3486126413325641,0.9692510897822468,0.02621625871827,0.0043086120946482,0.0002240394048345,9.585174467989152,0.9997353673817888,whole-cell,0.9402870675156337,whole-cell,False
2025-02-12_G,Cell4,1373,4458,13797,2025-02-12 16:56:56,cell-attached,10000.0,4,-64.3390656875,61.691707405804,0.8316088113706288,0.3196264841556409,0.6232492903978993,1.3283808777751374,1.9985863532620525,0.8113069873582609,0.9307262262688388,2.029896662647751,0.9095172215434671,14.688503189240198,16.542063182758117,-1.205842219141399,141.76056963185772,0.0242966709850242,0.0103564719832004,0.205560751767956,0.7597861052638191,1534.945505006238,0.5446344477736346,cell-attached,0.005321288153906179,cell-attached,False
2025-02-12_G,Cell4,1373,4458,13798,2025-02-12 17:01:09,cell-attached,10000.0,3,-78.70776316666667,17.101227979586984,0.7497436724952758,0.2983071373285088,0.6007006960652372,1.2715526581559835,1.9411399619683525,0.7355175444040218,0.8603380065709937,1.9370801172519996,0.8423655999613903,15.538041944280018,15.906058407008931,-2.9112330137916755,179.66407350212043,0.021272447297715,0.016167304016645,0.1907558236901549,0.771804424995485,1574.0801379280738,0.5317081108373808,cell-attached,0.023436011804884558,cell-attached,False
2025-02-12_G,Cell4,1373,4458,13799,2025-02-12 17:04:45,cell-attached,10000.0,3,8.995117583333332,5.841418718177654,0.6372260068773775,0.2582780152430313,0.5578078557646043,1.1662080251235856,1.82898388563214,0.6367172285825191,0.8427652081817852,1.8004596550375462,0.7515355370871605,15.550984151046576,14.579493159306072,-4.069737927259474,234.1083698097189,0.0220446258686751,0.0259396409123434,0.1967972161516678,0.7552185170673137,1563.9318189700205,0.5011760417554797,cell-attached,0.06437437091716926,cell-attached,False
2025-02-19_G,Cell1,1376,4461,13809,2025-02-19 11:38:12,cell-attached,10000.0,4,85.5050610625,27.923728108900335,1.0242455305541427,0.7081020738764922,1.015726403368436,1.8120773708565143,1.7054361535543203,0.6213920574617323,1.1651144339508963,1.541111782695826,0.7244024638110385,4.799440621846409,8.312271601195734,0.864616518966647,2.5632099278291767,0.4588747300958905,0.1665407838947934,0.1898709852047171,0.1847135008045989,456.4822488678239,0.9217800431147394,cell-attached,0.0,cell-attached,False
2025-02-19_G,Cell1,1376,4461,13810,2025-02-19 11:43:15,cell-attached,10000.0,4,47.31270249999999,20.546478895023004,1.1516968477290894,0.8061799739838873,1.108057373783854,1.9987515105718248,2.070315264450441,0.8499245623747679,1.4399245101588238,1.9475020345653875,0.8673535065030524,8.291219576431159,12.519225789645942,-1.0143469970173882,17.194678944335898,0.2702657009729313,0.0844432347968668,0.3253650309198121,0.3199260333103897,705.1654192964563,0.8754276572178522,cell-attached,0.0,cell-attached,False
2025-02-19_G,Cell1,1376,4461,13811,2025-02-19 11:48:17,cell-attached,10000.0,1,88.60567800000001,0.0,1.2476621841508335,0.855064634975446,1.1560946306394273,2.2385510220124094,2.184229996253052,0.9939027019904793,1.7951863296408048,1.9724343926458103,0.974704530547226,8.641075746174499,9.517692965944295,-3.797557992180259,28.753707171323647,0.1576239981491037,0.094872597218517,0.4249737649425511,0.3225296396898281,745.299744946739,0.8446028287673586,cell-attached,0.004688342941961759,cell-attached,False
2025-02-19_G,Cell1,1376,4461,13812,2025-02-19 11:49:41,cell-attached,10000.0,3,66.92085275,5.290279802787288,1.1690731778914334,0.9223361307758796,1.2246625288410296,1.9928852972021984,2.0997241374244275,0.748039573735106,1.351216345339342,1.7933544750714263,0.7379772312377386,8.524147568466208,11.0997935528341,-2.096837394115977,14.27816327432388,0.2502314677280768,0.1205700671648149,0.4327296307965729,0.1964688343105354,547.0917219876621,0.9280532339648904,cell-attached,0.0015503211991434692,cell-attached,False
2025-02-19_G,Cell1,1376,4461,13813,2025-02-19 11:56:02,cell-attached,10000.0,4,70.81777525,8.36060914138869,0.8256868126248251,0.6245399138793957,0.9262137858390812,1.5317997293701715,1.6503076445789209,0.4836952437081599,0.8850783841492239,1.4056899197445645,0.5851836095862485,6.677606634035022,8.35592774737566,-0.6491568664263333,6.506892151345454,0.3746148805188793,0.1500994648983349,0.2693124290801966,0.205973225502589,528.6046572185836,0.8964808003332605,cell-attached,0.009785971062185898,cell-attached,False
2025-02-19_G,Cell1,1376,4461,13814,2025-02-19 12:00:14,cell-attached,10000.0,4,65.1740625625,2.7051340945883893,0.7441801406449726,0.5547919097420494,0.8558219054060302,1.4736694084129365,1.4554161147279816,0.469251914291767,0.8787012782833962,1.4003220836047985,0.5783848853442334,5.143230333033602,8.532379612333248,0.2259485672700356,1.800277534307834,0.3281336665098104,0.133404860690331,0.2293107933107061,0.3091506794891525,697.4477448683846,0.8590186125964883,cell-attached,0.013342290929202093,cell-attached,False
2025-02-19_G,Cell1,1376,4461,13815,2025-02-19 12:04:27,cell-attached,10000.0,6,66.50111804166666,2.7805003665294072,0.6355358108565757,0.4273237863572467,0.7293673051927798,1.3647854323269537,1.4356656284920488,0.4398664058112024,0.8435442119456357,1.326597229590711,0.5589450844632973,6.3114597601293925,7.7042581024772305,0.1382480508178943,4.031336958164148,0.2175339943495716,0.1167084302244624,0.2553637550607037,0.4103938203652622,916.3967256568584,0.7969142607762598,cell-attached,0.016251367859708727,cell-attached,False
2025-02-19_G,Cell1,1376,4461,13816,2025-02-19 12:12:09,cell-attached,10000.0,2,66.5320285,3.5698327500000038,0.6100449420838666,0.3399480616943509,0.6422171294738808,1.4523739851577953,1.5034524074866764,0.4988248867630864,0.9457147140598604,1.4685363698544558,0.597458984842886,7.82361490494919,9.326345134462798,-0.4384539021537078,14.724227555992044,0.1095860525130652,0.0647922195084435,0.3154010301020136,0.5102206978764776,1101.4219582133487,0.700414171357524,cell-attached,0.0037972027972027977,cell-attached,False
2025-02-19_G,Cell1,1376,4462,13818,2025-02-19 13:47:22,whole-cell,10000.0,4,-190.48516,21.940550832208565,2.080281727039918,1.979434550962937,2.290591042549338,2.742823778769852,2.7163165282173,0.7756903205081717,1.2430380486862944,1.395763089417763,0.7000868119294442,4.32548490912754,4.169392385417422,-0.3918627470913597,0.1128816462325259,0.9170951184257232,0.0543502316246893,0.0262081429441829,0.0023465070054042,21.729669272877523,0.9987509850118752,whole-cell,0.9244819818129784,whole-cell,False
2025-02-19_G,Cell1,1376,4462,13819,2025-02-19 13:51:50,whole-cell,10000.0,2,-191.3091225,10.02946750000001,2.0053552820327485,1.893484346218486,2.198313363563387,2.654296895067564,2.5853197019112546,0.7770383059486186,1.2430380486862944,1.3957696365214,0.7019901148779824,3.801582501020972,4.156533935285292,-0.3265586599589389,-0.2737260564687385,0.9125147660729328,0.0572637924056579,0.0277146576846786,0.0025067838367302,22.407318244463,0.99825238900645,whole-cell,0.918894389531615,whole-cell,False
2025-02-19_G,Cell1,1376,4462,13820,2025-02-19 13:54:15,whole-cell,10000.0,5,-160.23929300000003,5.694099530859866,1.84331864262486,1.7075701760979365,2.008600171761917,2.509538533552432,2.370142847051102,0.775047249702096,1.2336305801644631,1.3935752032695876,0.7025252558117688,3.363753823514015,4.154587915807472,-0.2703649045919757,-0.3280485314620494,0.8249161675857628,0.1067386289570142,0.0625522768578016,0.0057929265994214,46.621654211011375,0.9963272318826804,whole-cell,0.9071541458119756,whole-cell,False
2025-02-19_G,Cell1,1376,4462,13821,2025-02-19 14:00:45,whole-cell,10000.0,6,-140.27979791666667,21.16706868341296,1.9028002439840783,1.5034501934420117,1.92813970687512,2.583765368285,2.5865874453111357,0.6623890337546712,1.1613680022349748,1.3497630439879496,0.6311316321730114,4.828221674600313,4.86826275325017,-1.6746441260998752,2.646954033682455,0.900848344279473,0.0664069069497821,0.0294389450684592,0.0033058037022853,26.545227414223486,0.9983460408929832,whole-cell,0.9974572997335147,whole-cell,False
2025-02-19_G,Cell1,1376,4462,13822,2025-02-19 14:07:00,whole-cell,10000.0,6,-136.62773583333333,14.640188580280885,1.7857637269724638,1.5393897820725049,1.8721562727482928,2.509034419181374,2.498138352913629,0.6815620457880567,1.1650958747542182,1.3399480616943509,0.6374418660573316,5.156732767319065,4.553926490016497,-1.393010794071568,2.6776157731095136,0.8307309440623761,0.1128981858983487,0.0510086768034951,0.0053621932357799,43.69936272534098,0.9968952413314688,whole-cell,0.9959887682649833,whole-cell,False
2025-02-19_G,Cell2,1375,4460,13807,2025-02-19 14:36:42,cell-attached,10000.0,6,-21.02270677083333,3.894363063082392,0.2214760412738347,-0.3590219426416679,-0.0549008700005441,1.0843544943217944,1.3469639435777114,0.1104219996100006,0.7110159239660871,1.2771812979759345,0.2285882055266853,13.350204007498306,14.681123713964912,6.594930504877468,82.5781063533595,0.2073364698067154,0.0580981802021175,0.2138396351181867,0.5207257148729802,1137.1957273346825,0.7001758721193242,cell-attached,0.10679282173053531,cell-attached,False
2025-02-19_G,Cell3,1377,4463,13824,2025-02-19 15:14:23,cell-attached,10000.0,2,74.932241875,8.513339375000001,0.9835790343276554,0.5034501934420116,0.8066038827358484,1.873430505980788,1.84490430922714,0.8665694762320322,1.622278799531693,1.8266826729549703,1.0063300291460575,7.266499949995311,9.122485814821216,-3.4780286535615,17.7746686087048,0.1283248460322421,0.1594514153496986,0.3442643283509323,0.367959410267127,948.4853663107612,0.7082865675263516,cell-attached,0.0,cell-attached,False
2025-02-19_G,Cell3,1377,4463,13825,2025-02-19 15:16:53,cell-attached,10000.0,6,269.05753458333334,159.8998687858221,1.6061891641725343,0.773603622632923,1.0734892316481663,2.5195839625985976,2.7257330460588984,1.1616924279223402,1.7232503803830987,2.29571893904988,1.132477774237973,13.168729651845824,13.615277932048324,-6.788442552249694,77.85690891650408,0.2554668103398325,0.1400909653698669,0.478574154437804,0.1258680698524964,434.314073778154,0.9354289508191352,cell-attached,0.030532105414557306,cell-attached,False
2025-02-19_G,Cell3,1377,4463,13826,2025-02-19 15:24:16,cell-attached,10000.0,6,203.1894041666667,15.424883627781684,0.9708157226794638,0.6709412807357753,0.9777236052888476,1.816241299991783,1.7835462822703498,0.6195634744836803,1.1404098285865427,1.529077282450645,0.7309290910854731,6.497264688209732,8.119210627589219,-0.7398212234910068,6.312322426557831,0.309121448683727,0.1544755527385515,0.3265164281152449,0.2098865704624763,570.5301313032083,0.9008053785756508,cell-attached,0.0,cell-attached,False
2025-02-19_G,Cell3,1377,4463,13827,2025-02-19 15:31:19,cell-attached,10000.0,3,157.00760583333332,12.87972290475971,0.5618007549991643,0.3399480616943509,0.640978057358332,1.3557926243566467,1.2730012720637376,0.4944270236906878,0.9690662857563492,1.2567838710552937,0.627677281746101,5.142810442438165,5.7857124760964505,-0.4640721833108279,2.5870030115954554,0.0789376249498675,0.0536797370741211,0.2886475324934067,0.5787351054826045,1291.0462406288684,0.6333334937164198,cell-attached,0.05315777503792514,cell-attached,False
2025-02-19_G,Cell3,1377,4464,13831,2025-02-19 16:19:49,whole-cell,10000.0,3,-565.0053416666666,74.00515423523538,2.6140221352551607,2.353387219249733,2.716525018750863,3.288082167857884,3.324025481750961,1.0425271282916024,1.536242706838319,1.704365036222725,0.9054869228940062,5.12865335906832,4.590266579831211,-1.4206738837448758,2.2434494846917508,0.9432921221791796,0.0497029842512374,0.006606362373853,0.0003985311957302,11.98295593186842,0.9996136049759284,whole-cell,0.8358543985530988,whole-cell,False
2025-02-19_G,Cell4,1374,4459,13800,2025-02-19 16:35:27,cell-attached,10000.0,4,34.9878809375,51.74444309801647,1.2348437260971743,0.5667320289862194,0.8677620246502006,1.9203842421783572,2.448899564996474,1.1513324589298164,1.1201624726417678,2.372687666903849,1.2410885820160238,16.370269867057925,16.647737064235614,-10.779198775258322,217.33232236701735,0.1274016306068001,0.0784596841780994,0.2012194445805908,0.5929192406345095,1199.5218594940286,0.6596373785567746,cell-attached,0.0015450643776824037,cell-attached,False
2025-02-19_G,Cell4,1374,4459,13801,2025-02-19 16:42:39,cell-attached,10000.0,1,197.04252375,0.0,1.2386024115815903,0.745270023988988,1.0511525224473812,1.882954777200733,2.490924990879264,1.1204317233483134,1.008067621748033,2.351846050858184,1.212981764312545,17.878150105122927,17.03783183922631,-11.89574591265991,208.39191991792276,0.1796807018703946,0.1007862623230955,0.2144896351979226,0.5050434006085873,1041.0884956332304,0.7098496437900664,cell-attached,0.008507611444792418,cell-attached,False
2025-02-19_G,Cell4,1374,4459,13802,2025-02-19 16:43:50,cell-attached,10000.0,1,179.2352525,0.0,1.2456974720620042,0.6592028774645311,0.95724801957905,1.8516481212694933,2.518104045594425,1.1824878068183178,1.1538529586809276,2.421617087109283,1.280108471912169,18.72434237157422,17.343201913965256,-12.499329759710564,225.2654407817172,0.1021529685899779,0.0822933499161253,0.1992709001658082,0.6162827813280886,1262.765773061277,0.626282464568523,cell-attached,0.014696920587661932,cell-attached,False
2025-02-19_G,Cell4,1374,4459,13803,2025-02-19 16:45:03,cell-attached,10000.0,2,242.179599375,53.74398562500001,1.222722485543288,0.6935071086345167,0.9972771416645267,1.8768670642549623,2.35411264275176,1.0749074903517692,1.105510184769974,2.315970345456918,1.170070438111788,13.532877706269613,17.4205898199926,-7.125045298203735,152.5607550136016,0.1826626233136706,0.0874251631081265,0.1984116596459936,0.5315005539322091,1101.0227294266367,0.7468734879261854,cell-attached,0.006652740867490694,cell-attached,False
2025-02-19_G,Cell4,1374,4459,13804,2025-02-19 16:51:07,cell-attached,10000.0,3,312.8442833333333,27.00352686936338,0.9964403996374552,0.6020599913279624,0.9064697276433242,1.7624910040260096,2.055712955162016,0.8511696476887446,1.0606978403536116,2.062116419257455,0.9529092019635418,11.462320707109011,16.25349535839413,-2.4879550124324945,45.886271866988594,0.2650668862778003,0.0883913555834165,0.1585577406930257,0.4879840174457575,1001.6633251126382,0.7438891169093408,cell-attached,0.0029183673469387753,cell-attached,False
2025-02-19_G,Cell4,1374,4459,13805,2025-02-19 16:57:03,cell-attached,10000.0,6,303.319304375,9.770794066036627,0.7648232645400141,0.5667320289862194,0.8750612633917001,1.505149978319906,1.412880358464974,0.4743139076642936,0.8857851287834732,1.3485567489508397,0.6006952142045113,4.446897241477028,7.485879659930894,0.3231319026123658,1.269142192069216,0.3273750370518431,0.0980093457254405,0.2156133115990901,0.3590023056236262,804.572891932365,0.8687590164536685,cell-attached,0.007447147212727111,cell-attached,False
2025-02-19_G,Cell4,1374,4459,13806,2025-02-19 17:06:25,cell-attached,10000.0,4,273.76463578125,44.893094081259214,1.1780630348349517,0.8392422953652047,1.1392886111479326,1.9562007071083545,2.201484776723124,0.8881321052334825,1.153814864344529,2.06574480767128,0.950392756620326,10.55411305224853,15.052640946207331,-2.911144626643381,38.830479484557806,0.3064565977803117,0.1307583158751462,0.27203871178378,0.2907463745607619,656.2393284068712,0.8684253775737544,cell-attached,0.0,cell-attached,False
